,curvature,subject
0,0.12533495532594416,sub-001
1,0.025760753839562,sub-001
2,0.020050754613808033,sub-001
3,0.06159291250284433,sub-001
4,0.0723221736836575,sub-001
5,0.0950096708978245,sub-001
6,0.12065235122925155,sub-001
7,-0.01205056963894512,sub-001
8,-0.0002544678657390296,sub-001
9,0.03404979732441125,sub-001
10,0.060873229098757774,sub-001
11,0.02835974286387451,sub-001
12,0.004236193918955257,sub-001
13,0.04643912539954788,sub-001
14,-0.027447508730820257,sub-001
15,0.08915220111232307,sub-001
16,0.08331105125574234,sub-001
0,0.10156419472057987,sub-002
1,0.10344578169138861,sub-002
2,0.10614690073346654,sub-002
3,0.0760957334454159,sub-002
4,0.11172717626071288,sub-002
5,0.06285170866155758,sub-002
6,0.06578901925455458,sub-002
7,0.06596537365134669,sub-002
8,0.0362768380115304,sub-002
9,0.032236592193671636,sub-002
10,0.06778350725841324,sub-002
11,0.04762715281598026,sub-002
12,0.08232952161441386,sub-002
13,0.06176434386758069,sub-002
14,0.036937773851206245,sub-002
15,0.03938662037930463,sub-002
16,0.01377921140850962,sub-002
17,0.02840722833372697,sub-002
18,-0.006906703247305596,sub-002
19,0.008519385466097524,sub-002
20,0.008488941675880879,sub-002
21,0.015097136360196455,sub-002
22,0.008153728028422933,sub-002
23,0.03288596497513785,sub-002
24,0.019081426614893218,sub-002
25,0.041052670579606515,sub-002
26,0.025497305095015018,sub-002
0,-0.014139081728051603,sub-003
1,0.017525816899113353,sub-003
2,-0.007048741495505752,sub-003
3,-0.00044819215605540155,sub-003
4,0.029639604106267044,sub-003
5,0.05624072224035263,sub-003
6,0.026598469795190042,sub-003
7,0.041497778964441054,sub-003
8,-0.027809991032286086,sub-003
9,-0.02206331907105381,sub-003
10,0.007156428877497505,sub-003
11,-0.01380715955522071,sub-003
12,0.0025299622832196987,sub-003
13,-0.011390089494654636,sub-003
14,0.05005742833123858,sub-003
15,0.032723406814757286,sub-003
16,-0.0009921578728499338,sub-003
17,0.0164247283657304,sub-003
0,0.112469130193325,sub-005
1,0.10323539412754698,sub-005
2,0.06901267571101613,sub-005
3,0.07398542790602021,sub-005
4,0.032042758222799644,sub-005
5,0.05854800993900526,sub-005
6,0.05248423411190073,sub-005
7,0.06199714421972514,sub-005
8,0.06313482746624761,sub-005
9,0.07792387663863332,sub-005
10,0.02698409965330496,sub-005
11,0.03839263623110138,sub-005
12,0.04262458032228,sub-005
13,0.05134950812706166,sub-005
14,0.05484126412493832,sub-005
15,0.030648471050172797,sub-005
16,0.08610390802315461,sub-005
17,0.06938798721034903,sub-005
18,0.09281416593844302,sub-005
19,0.1009298329710399,sub-005
20,0.11495779021200075,sub-005
21,0.055758056877889636,sub-005
22,0.06663033889053627,sub-005
23,0.06613660134346959,sub-005
24,0.07570516429649503,sub-005
25,0.07969085388792073,sub-005
26,0.0815803841237537,sub-005
27,0.09817635146601267,sub-005
28,0.09717329951344485,sub-005
29,0.08893335395300919,sub-005
30,0.022818501767883092,sub-005
31,0.0272581682141992,sub-005
32,0.030443475510366243,sub-005
33,0.03270965824944066,sub-005
34,0.03900296443335087,sub-005
35,0.04280177369511419,sub-005
36,0.04093568419446901,sub-005
37,0.057813183646307845,sub-005
38,0.052748141509716094,sub-005
39,0.06724890586045644,sub-005
40,0.06880979438752428,sub-005
41,0.08261628062203734,sub-005
42,0.07999573831675985,sub-005
43,0.07476681239843828,sub-005
0,0.0610272128264465,sub-007
1,0.06199517581140108,sub-007
2,0.06919639824547481,sub-007
3,0.05556353517490115,sub-007
4,0.04996316260857152,sub-007
5,0.0637637516471244,sub-007
6,0.04095077954520135,sub-007
7,0.04076217853154301,sub-007
8,0.05428839081742152,sub-007
9,0.05244706178902709,sub-007
10,0.06812832631567603,sub-007
11,0.10690594265498106,sub-007
12,0.01604896643650524,sub-007
13,0.018405580358168104,sub-007
14,0.02544691661432262,sub-007
15,0.029917935820204362,sub-007
16,0.0035792720318063684,sub-007
17,0.00865626012307505,sub-007
18,0.007146712783822042,sub-007
19,0.006334483669156569,sub-007
20,0.020223562558192597,sub-007
21,0.014920089711315343,sub-007
22,0.06148186668370846,sub-007
23,0.06293131484458482,sub-007
24,0.05722694697066206,sub-007
25,0.004628806286092728,sub-007
26,-0.003652810100879421,sub-007
27,-0.0016234115560700736,sub-007
28,0.013776869201068562,sub-007
29,0.001549388780522698,sub-007
30,0.011971837738013821,sub-007
31,0.02025717136863021,sub-007
32,0.017147448704471886,sub-007
33,0.029384364994546316,sub-007
34,0.04783573131439399,sub-007
35,0.04513689875268458,sub-007
0,0.06228508882663789,sub-008
1,0.06557260283964783,sub-008
2,0.07044308523245574,sub-008
3,0.07509338065029747,sub-008
4,0.09274044080161743,sub-008
5,0.09738040078288054,sub-008
6,0.1041423163854783,sub-008
7,0.11086289079528795,sub-008
8,0.01382168452684049,sub-008
9,0.01680606996209805,sub-008
10,0.022558248512647466,sub-008
11,0.03672602789313821,sub-008
12,0.04066867694398194,sub-008
13,0.044600209427502174,sub-008
14,-0.031333707846544524,sub-008
15,-0.008721106219976016,sub-008
16,-0.00833900123289817,sub-008
17,-0.06230640879313519,sub-008
18,-0.047389218570566535,sub-008
19,-0.04999998549673809,sub-008
