,run,percentage,tissue,code,subject
0,1,93.75,gm,0,sub-001
1,1,1.7857142857142856,wm,1,sub-001
2,1,4.464285714285714,csf,2,sub-001
0,1,84.72222222222221,gm,0,sub-002
1,1,15.277777777777779,wm,1,sub-002
2,1,0.0,csf,2,sub-002
0,1,92.1875,gm,0,sub-003
1,1,0.78125,wm,1,sub-003
2,1,7.03125,csf,2,sub-003
0,1,78.125,gm,0,sub-005
1,1,17.708333333333336,wm,1,sub-005
2,1,4.166666666666666,csf,2,sub-005
0,1,86.25,gm,0,sub-007
1,1,10.0,wm,1,sub-007
2,1,3.75,csf,2,sub-007
0,1,95.0,gm,0,sub-008
1,1,3.75,wm,1,sub-008
2,1,1.25,csf,2,sub-008
